"source","target","key","type","confidence","source_row"
"SPE001583","SPE002413","SPE002413-delivered","delivered",1.0,2397
"SPE001583","TOP006593","SPE002413-TOP006593-covers","covers",1.000000238418579,2397
"SPE001583","TOP006594","SPE002413-TOP006594-covers","covers",1.000000238418579,2397
"SPE001583","SPE002418","SPE002418-delivered","delivered",1.0,2402
"SPE001583","TOP006606","SPE002418-TOP006606-covers","covers",1.000000238418579,2402
"SPE001583","TOP006607","SPE002418-TOP006607-covers","covers",1.000000238418579,2402
"SPE001583","TOP006608","SPE002418-TOP006608-covers","covers",1.000000238418579,2402
"SPE001583","SPE002420","SPE002420-delivered","delivered",1.0,2404
"SPE001583","TOP006612","SPE002420-TOP006612-covers","covers",1.000000238418579,2404
"SPE001583","TOP000776","SPE002420-TOP000776-covers","covers",1.000000238418579,2404
"SPE001583","TOP006613","SPE002420-TOP006613-covers","covers",1.000000238418579,2404
"SPE001583","SPE002422","SPE002422-delivered","delivered",1.0,2406
"SPE001583","TOP006617","SPE002422-TOP006617-covers","covers",1.000000238418579,2406
"SPE001583","TOP006618","SPE002422-TOP006618-covers","covers",1.000000238418579,2406
"SPE001583","TOP006619","SPE002422-TOP006619-covers","covers",1.000000238418579,2406
"SPE001583","SPE002423","SPE002423-delivered","delivered",1.0,2407
"SPE001583","TOP006620","SPE002423-TOP006620-covers","covers",1.000000238418579,2407
"SPE001583","TOP006621","SPE002423-TOP006621-covers","covers",1.000000238418579,2407
"SPE001583","TOP000832","SPE002423-TOP000832-covers","covers",1.000000238418579,2407
"SPE001583","SPE002427","SPE002427-delivered","delivered",1.0,2411
"SPE001583","TOP006631","SPE002427-TOP006631-covers","covers",1.000000238418579,2411
"SPE001583","TOP006632","SPE002427-TOP006632-covers","covers",1.000000238418579,2411
"SPE001583","TOP006633","SPE002427-TOP006633-covers","covers",1.000000238418579,2411
"SPE001583","SPE002431","SPE002431-delivered","delivered",1.0,2415
"SPE001583","TOP006643","SPE002431-TOP006643-covers","covers",1.000000238418579,2415
"SPE001583","TOP006644","SPE002431-TOP006644-covers","covers",1.000000238418579,2415
"SPE001583","TOP006645","SPE002431-TOP006645-covers","covers",1.000000238418579,2415
"SPE001583","SPE002438","SPE002438-delivered","delivered",1.0,2421
"SPE001583","TOP006660","SPE002438-TOP006660-covers","covers",1.000000238418579,2421
"SPE001583","TOP006661","SPE002438-TOP006661-covers","covers",1.000000238418579,2421
"SPE001583","TOP006662","SPE002438-TOP006662-covers","covers",1.000000238418579,2421
"SPE001583","SPE002439","SPE002439-delivered","delivered",1.0,2422
"SPE001583","TOP006663","SPE002439-TOP006663-covers","covers",1.000000238418579,2422
"SPE001583","TOP006664","SPE002439-TOP006664-covers","covers",1.000000238418579,2422
"SPE001583","TOP006665","SPE002439-TOP006665-covers","covers",1.000000238418579,2422
"SPE001583","SPE002440","SPE002440-delivered","delivered",1.0,2423
"SPE001583","TOP006666","SPE002440-TOP006666-covers","covers",1.000000238418579,2423
"SPE001583","TOP006667","SPE002440-TOP006667-covers","covers",1.000000238418579,2423
"SPE001583","TOP006668","SPE002440-TOP006668-covers","covers",1.000000238418579,2423
"SPE001583","SPE002445","SPE002445-delivered","delivered",1.0,2428
"SPE001583","TOP006681","SPE002445-TOP006681-covers","covers",1.000000238418579,2428
"SPE001583","TOP002017","SPE002445-TOP002017-covers","covers",1.000000238418579,2428
"SPE001583","TOP002924","SPE002445-TOP002924-covers","covers",1.000000238418579,2428
"SPE001583","SPE002447","SPE002447-delivered","delivered",1.0,2430
"SPE001583","TOP006685","SPE002447-TOP006685-covers","covers",1.000000238418579,2430
"SPE001583","TOP006686","SPE002447-TOP006686-covers","covers",1.000000238418579,2430
"SPE001583","TOP006687","SPE002447-TOP006687-covers","covers",1.000000238418579,2430
"SPE001583","SPE002448","SPE002448-delivered","delivered",1.0,2431
"SPE001583","TOP006688","SPE002448-TOP006688-covers","covers",1.000000238418579,2431
"SPE001583","TOP006689","SPE002448-TOP006689-covers","covers",1.000000238418579,2431
"SPE001583","TOP006690","SPE002448-TOP006690-covers","covers",1.000000238418579,2431
"SPE001583","SPE002453","SPE002453-delivered","delivered",1.0,2436
"SPE001583","TOP006702","SPE002453-TOP006702-covers","covers",1.000000238418579,2436
"SPE001583","TOP006703","SPE002453-TOP006703-covers","covers",1.000000238418579,2436
"SPE001583","TOP006704","SPE002453-TOP006704-covers","covers",1.000000238418579,2436
"SPE001583","SPE002455","SPE002455-delivered","delivered",1.0,2438
"SPE001583","TOP006708","SPE002455-TOP006708-covers","covers",1.000000238418579,2438
"SPE001583","TOP006709","SPE002455-TOP006709-covers","covers",1.000000238418579,2438
"SPE001583","TOP006710","SPE002455-TOP006710-covers","covers",1.000000238418579,2438
"SPE001583","SPE002456","SPE002456-delivered","delivered",1.0,2439
"SPE001583","TOP006711","SPE002456-TOP006711-covers","covers",1.000000238418579,2439
"SPE001583","TOP006712","SPE002456-TOP006712-covers","covers",1.000000238418579,2439
"SPE001583","TOP006713","SPE002456-TOP006713-covers","covers",1.000000238418579,2439
"SPE001583","SPE002458","SPE002458-delivered","delivered",1.0,2441
"SPE001583","TOP006717","SPE002458-TOP006717-covers","covers",1.000000238418579,2441
"SPE001583","TOP006718","SPE002458-TOP006718-covers","covers",1.000000238418579,2441
"SPE001583","TOP006719","SPE002458-TOP006719-covers","covers",1.000000238418579,2441
"SPE001583","SPE002459","SPE002459-delivered","delivered",1.0,2442
"SPE001583","TOP006720","SPE002459-TOP006720-covers","covers",1.000000238418579,2442
"SPE001583","TOP006721","SPE002459-TOP006721-covers","covers",1.000000238418579,2442
"SPE001583","TOP006722","SPE002459-TOP006722-covers","covers",1.000000238418579,2442
"SPE001583","SPE002463","SPE002463-delivered","delivered",1.0,2446
"SPE001583","TOP006731","SPE002463-TOP006731-covers","covers",1.000000238418579,2446
"SPE001583","TOP006732","SPE002463-TOP006732-covers","covers",1.000000238418579,2446
"SPE001583","TOP006733","SPE002463-TOP006733-covers","covers",1.000000238418579,2446
"SPE001583","SPE002465","SPE002465-delivered","delivered",1.0,2448
"SPE001583","TOP006736","SPE002465-TOP006736-covers","covers",1.000000238418579,2448
"SPE001583","TOP006737","SPE002465-TOP006737-covers","covers",1.000000238418579,2448
"SPE001583","TOP006738","SPE002465-TOP006738-covers","covers",1.000000238418579,2448
"SPE001583","SPE002470","SPE002470-delivered","delivered",1.0,2453
"SPE001583","TOP006749","SPE002470-TOP006749-covers","covers",1.000000238418579,2453
"SPE001583","TOP006750","SPE002470-TOP006750-covers","covers",1.000000238418579,2453
"SPE001583","TOP006751","SPE002470-TOP006751-covers","covers",1.000000238418579,2453
"SPE001583","SPE002472","SPE002472-delivered","delivered",1.0,2455
"SPE001583","TOP006755","SPE002472-TOP006755-covers","covers",1.000000238418579,2455
"SPE001583","TOP006756","SPE002472-TOP006756-covers","covers",1.000000238418579,2455
"SPE001583","TOP006757","SPE002472-TOP006757-covers","covers",1.000000238418579,2455
"SPE001583","SPE002474","SPE002474-delivered","delivered",1.0,2457
"SPE001583","TOP006761","SPE002474-TOP006761-covers","covers",1.000000238418579,2457
"SPE001583","TOP006762","SPE002474-TOP006762-covers","covers",1.000000238418579,2457
"SPE001583","TOP006763","SPE002474-TOP006763-covers","covers",1.000000238418579,2457
"SPE001583","SPE002475","SPE002475-delivered","delivered",1.0,2458
"SPE001583","TOP006764","SPE002475-TOP006764-covers","covers",1.000000238418579,2458
"SPE001583","TOP006765","SPE002475-TOP006765-covers","covers",1.000000238418579,2458
"SPE001583","TOP006766","SPE002475-TOP006766-covers","covers",1.000000238418579,2458
"SPE001583","SPE002478","SPE002478-delivered","delivered",1.0,2461
"SPE001583","TOP006773","SPE002478-TOP006773-covers","covers",1.000000238418579,2461
"SPE001583","TOP006774","SPE002478-TOP006774-covers","covers",1.000000238418579,2461
"SPE001583","TOP006775","SPE002478-TOP006775-covers","covers",1.000000238418579,2461
"SPE001583","SPE002479","SPE002479-delivered","delivered",1.0,2462
"SPE001583","TOP006776","SPE002479-TOP006776-covers","covers",1.000000238418579,2462
"SPE001583","TOP006777","SPE002479-TOP006777-covers","covers",1.000000238418579,2462
"SPE001583","TOP006778","SPE002479-TOP006778-covers","covers",1.000000238418579,2462
"SPE001583","SPE002482","SPE002482-delivered","delivered",1.0,2465
"SPE001583","TOP006784","SPE002482-TOP006784-covers","covers",1.000000238418579,2465
"SPE001583","TOP006785","SPE002482-TOP006785-covers","covers",1.000000238418579,2465
"SPE001583","TOP006786","SPE002482-TOP006786-covers","covers",1.000000238418579,2465
"SPE001583","SPE002484","SPE002484-delivered","delivered",1.0,2467
"SPE001583","TOP006790","SPE002484-TOP006790-covers","covers",1.000000238418579,2467
"SPE001583","TOP006791","SPE002484-TOP006791-covers","covers",1.000000238418579,2467
"SPE001583","TOP000477","SPE002484-TOP000477-covers","covers",1.000000238418579,2467
"SPE001583","SPE002490","SPE002490-delivered","delivered",1.0,2473
"SPE001583","TOP006806","SPE002490-TOP006806-covers","covers",1.000000238418579,2473
"SPE001583","TOP006807","SPE002490-TOP006807-covers","covers",1.000000238418579,2473
"SPE001583","TOP006808","SPE002490-TOP006808-covers","covers",1.000000238418579,2473
"SPE001583","SPE002492","SPE002492-delivered","delivered",1.0,2475
"SPE001583","TOP006812","SPE002492-TOP006812-covers","covers",1.000000238418579,2475
"SPE001583","TOP006813","SPE002492-TOP006813-covers","covers",1.000000238418579,2475
"SPE001583","TOP006814","SPE002492-TOP006814-covers","covers",1.000000238418579,2475
"SPE001583","SPE002493","SPE002493-delivered","delivered",1.0,2476
"SPE001583","TOP006815","SPE002493-TOP006815-covers","covers",1.000000238418579,2476
"SPE001583","TOP006816","SPE002493-TOP006816-covers","covers",1.000000238418579,2476
"SPE001583","TOP006817","SPE002493-TOP006817-covers","covers",1.000000238418579,2476
"SPE001583","SPE002496","SPE002496-delivered","delivered",1.0,2478
"SPE001583","TOP006821","SPE002496-TOP006821-covers","covers",1.000000238418579,2478
"SPE001583","TOP006822","SPE002496-TOP006822-covers","covers",1.000000238418579,2478
"SPE001583","TOP006823","SPE002496-TOP006823-covers","covers",1.000000238418579,2478
"SPE001583","SPE002497","SPE002497-delivered","delivered",1.0,2479
"SPE001583","TOP006824","SPE002497-TOP006824-covers","covers",1.000000238418579,2479
"SPE001583","TOP006825","SPE002497-TOP006825-covers","covers",1.000000238418579,2479
"SPE001583","TOP006826","SPE002497-TOP006826-covers","covers",1.000000238418579,2479
"SPE001583","SPE002499","SPE002499-delivered","delivered",1.0,2481
"SPE001583","TOP006830","SPE002499-TOP006830-covers","covers",1.000000238418579,2481
"SPE001583","TOP006831","SPE002499-TOP006831-covers","covers",1.000000238418579,2481
"SPE001583","TOP006832","SPE002499-TOP006832-covers","covers",1.000000238418579,2481
"SPE001583","SPE002505","SPE002505-delivered","delivered",1.0,2487
"SPE001583","TOP006848","SPE002505-TOP006848-covers","covers",1.000000238418579,2487
"SPE001583","TOP006848","SPE002514-TOP006848-covers","covers",1.000000238418579,2496
"SPE001583","TOP006849","SPE002505-TOP006849-covers","covers",1.000000238418579,2487
"SPE001583","TOP006850","SPE002505-TOP006850-covers","covers",1.000000238418579,2487
"SPE001583","SPE002506","SPE002506-delivered","delivered",1.0,2488
"SPE001583","TOP006851","SPE002506-TOP006851-covers","covers",1.000000238418579,2488
"SPE001583","TOP006852","SPE002506-TOP006852-covers","covers",1.000000238418579,2488
"SPE001583","TOP006853","SPE002506-TOP006853-covers","covers",1.000000238418579,2488
"SPE001583","SPE002510","SPE002510-delivered","delivered",1.0,2492
"SPE001583","TOP006862","SPE002510-TOP006862-covers","covers",1.000000238418579,2492
"SPE001583","TOP006863","SPE002510-TOP006863-covers","covers",1.000000238418579,2492
"SPE001583","TOP006864","SPE002510-TOP006864-covers","covers",1.000000238418579,2492
"SPE001583","SPE002512","SPE002512-delivered","delivered",1.0,2494
"SPE001583","TOP006868","SPE002512-TOP006868-covers","covers",1.000000238418579,2494
"SPE001583","TOP006869","SPE002512-TOP006869-covers","covers",1.000000238418579,2494
"SPE001583","SPE002513","SPE002513-delivered","delivered",1.0,2495
"SPE001583","TOP006870","SPE002513-TOP006870-covers","covers",1.000000238418579,2495
"SPE001583","TOP006871","SPE002513-TOP006871-covers","covers",1.000000238418579,2495
"SPE001583","TOP006872","SPE002513-TOP006872-covers","covers",1.000000238418579,2495
"SPE001583","SPE002514","SPE002514-delivered","delivered",1.0,2496
"SPE001583","TOP006873","SPE002514-TOP006873-covers","covers",1.000000238418579,2496
"SPE001583","TOP006873","SPE002523-TOP006873-covers","covers",1.000000238418579,2505
"SPE001583","TOP006873","SPE002527-TOP006873-covers","covers",1.000000238418579,2509
"SPE001583","TOP006874","SPE002514-TOP006874-covers","covers",1.000000238418579,2496
"SPE001583","SPE002515","SPE002515-delivered","delivered",1.0,2497
"SPE001583","TOP006875","SPE002515-TOP006875-covers","covers",1.000000238418579,2497
"SPE001583","TOP006876","SPE002515-TOP006876-covers","covers",1.000000238418579,2497
"SPE001583","TOP006877","SPE002515-TOP006877-covers","covers",1.000000238418579,2497
"SPE001583","SPE002517","SPE002517-delivered","delivered",1.0,2499
"SPE001583","TOP006879","SPE002517-TOP006879-covers","covers",1.000000238418579,2499
"SPE001583","TOP006880","SPE002517-TOP006880-covers","covers",1.000000238418579,2499
"SPE001583","TOP006881","SPE002517-TOP006881-covers","covers",1.000000238418579,2499
"SPE001583","SPE002518","SPE002518-delivered","delivered",1.0,2500
"SPE001583","TOP006882","SPE002518-TOP006882-covers","covers",1.000000238418579,2500
"SPE001583","TOP006883","SPE002518-TOP006883-covers","covers",1.000000238418579,2500
"SPE001583","TOP006884","SPE002518-TOP006884-covers","covers",1.000000238418579,2500
"SPE001583","SPE002520","SPE002520-delivered","delivered",1.0,2502
"SPE001583","TOP006888","SPE002520-TOP006888-covers","covers",1.000000238418579,2502
"SPE001583","TOP006889","SPE002520-TOP006889-covers","covers",1.000000238418579,2502
"SPE001583","TOP006890","SPE002520-TOP006890-covers","covers",1.000000238418579,2502
"SPE001583","SPE002521","SPE002521-delivered","delivered",1.0,2503
"SPE001583","TOP006891","SPE002521-TOP006891-covers","covers",1.000000238418579,2503
"SPE001583","TOP006892","SPE002521-TOP006892-covers","covers",1.000000238418579,2503
"SPE001583","TOP006893","SPE002521-TOP006893-covers","covers",1.000000238418579,2503
"SPE001583","SPE002523","SPE002523-delivered","delivered",1.0,2505
"SPE001583","TOP006897","SPE002523-TOP006897-covers","covers",1.000000238418579,2505
"SPE001583","TOP006898","SPE002523-TOP006898-covers","covers",1.000000238418579,2505
"SPE001583","SPE002524","SPE002524-delivered","delivered",1.0,2506
"SPE001583","TOP006899","SPE002524-TOP006899-covers","covers",1.000000238418579,2506
"SPE001583","TOP006900","SPE002524-TOP006900-covers","covers",1.000000238418579,2506
"SPE001583","TOP006901","SPE002524-TOP006901-covers","covers",1.000000238418579,2506
"SPE001583","SPE002526","SPE002526-delivered","delivered",1.0,2508
"SPE001583","TOP006905","SPE002526-TOP006905-covers","covers",1.000000238418579,2508
"SPE001583","TOP006906","SPE002526-TOP006906-covers","covers",1.000000238418579,2508
"SPE001583","TOP006907","SPE002526-TOP006907-covers","covers",1.000000238418579,2508
"SPE001583","SPE002527","SPE002527-delivered","delivered",1.0,2509
"SPE001583","TOP006908","SPE002527-TOP006908-covers","covers",1.000000238418579,2509
"SPE001583","TOP003451","SPE002527-TOP003451-covers","covers",1.000000238418579,2509
"SPE001584","DAT001194","SPE001584-held_on","held_on",1.0,1571
"SPE001585","DAT001195","SPE001585-held_on","held_on",1.0,1572
"SPE001586","DAT001195","SPE001586-held_on","held_on",1.0,1573
"SPE001587","DAT001196","SPE001587-held_on","held_on",1.0,1574
"SPE001588","DAT001197","SPE001588-held_on","held_on",1.0,1575
"SPE001589","DAT001197","SPE001589-held_on","held_on",1.0,1576
"SPE001590","DAT001198","SPE001590-held_on","held_on",1.0,1577
"SPE001591","DAT001198","SPE001591-held_on","held_on",1.0,1578
"SPE001592","DAT001199","SPE001592-held_on","held_on",1.0,1579
"SPE001593","DAT001200","SPE001593-held_on","held_on",1.0,1580
"SPE001594","DAT001201","SPE001594-held_on","held_on",1.0,1581
"SPE001595","DAT001202","SPE001595-held_on","held_on",1.0,1582
"SPE001596","DAT001202","SPE001596-held_on","held_on",1.0,1583
"SPE001597","DAT001203","SPE001597-held_on","held_on",1.0,1584
"SPE001598","DAT001204","SPE001598-held_on","held_on",1.0,1585
"SPE001599","DAT001205","SPE001599-held_on","held_on",1.0,1586
"SPE001600","DAT001206","SPE001600-held_on","held_on",1.0,1587
"SPE001601","DAT001207","SPE001601-held_on","held_on",1.0,1588
"SPE001602","DAT001208","SPE001602-held_on","held_on",1.0,1589
"SPE001603","DAT001209","SPE001603-held_on","held_on",1.0,1590
"SPE001604","DAT001209","SPE001604-held_on","held_on",1.0,1591
"SPE001605","DAT001209","SPE001605-held_on","held_on",1.0,1592
"SPE001606","DAT001210","SPE001606-held_on","held_on",1.0,1593
"SPE001607","DAT001211","SPE001607-held_on","held_on",1.0,1594
"SPE001608","DAT001212","SPE001608-held_on","held_on",1.0,1595
"SPE001609","DAT001213","SPE001609-held_on","held_on",1.0,1596
"SPE001610","DAT001214","SPE001610-held_on","held_on",1.0,1597
"SPE001611","DAT001215","SPE001611-held_on","held_on",1.0,1598
"SPE001612","DAT001216","SPE001612-held_on","held_on",1.0,1599
"SPE001613","DAT001217","SPE001613-held_on","held_on",1.0,1600
"SPE001614","DAT001218","SPE001614-held_on","held_on",1.0,1601
"SPE001615","DAT001219","SPE001615-held_on","held_on",1.0,1602
"SPE001616","DAT001219","SPE001616-held_on","held_on",1.0,1603
"SPE001617","DAT001220","SPE001617-held_on","held_on",1.0,1604
"SPE001618","DAT001221","SPE001618-held_on","held_on",1.0,1605
"SPE001619","DAT001222","SPE001619-held_on","held_on",1.0,1606
"SPE001620","DAT001223","SPE001620-held_on","held_on",1.0,1607
"SPE001621","DAT001224","SPE001621-held_on","held_on",1.0,1608
"SPE001622","DAT001224","SPE001622-held_on","held_on",1.0,1609
"SPE001623","DAT001224","SPE001623-held_on","held_on",1.0,1610
"SPE001624","DAT001225","SPE001624-held_on","held_on",1.0,1611
"SPE001625","DAT001226","SPE001625-held_on","held_on",1.0,1612
"SPE001626","DAT001227","SPE001626-held_on","held_on",1.0,1613
"SPE001627","DAT001227","SPE001627-held_on","held_on",1.0,1614
"SPE001628","DAT001227","SPE001628-held_on","held_on",1.0,1615
"SPE001629","DAT001227","SPE001629-held_on","held_on",1.0,1616
"SPE001630","DAT001228","SPE001630-held_on","held_on",1.0,1617
"SPE001631","DAT001229","SPE001631-held_on","held_on",1.0,1618
"SPE001632","DAT001229","SPE001632-held_on","held_on",1.0,1619
"SPE001633","DAT001230","SPE001633-held_on","held_on",1.0,1620
"SPE001634","DAT001231","SPE001634-held_on","held_on",1.0,1621
"SPE001635","DAT001232","SPE001635-held_on","held_on",1.0,1622
"SPE001636","DAT001233","SPE001636-held_on","held_on",1.0,1623
"SPE001637","DAT001233","SPE001637-held_on","held_on",1.0,1624
"SPE001638","DAT001233","SPE001638-held_on","held_on",1.0,1625
"SPE001639","DAT001234","SPE001639-held_on","held_on",1.0,1626
"SPE001640","SPE001641","SPE001641-delivered","delivered",1.0,1627
"SPE001640","TOP004446","SPE001641-TOP004446-covers","covers",1.000000238418579,1627
"SPE001640","TOP004447","SPE001641-TOP004447-covers","covers",1.000000238418579,1627
"SPE001640","TOP004448","SPE001641-TOP004448-covers","covers",1.000000238418579,1627
"SPE001640","SPE001643","SPE001643-delivered","delivered",1.0,1629
"SPE001640","TOP004452","SPE001643-TOP004452-covers","covers",1.000000238418579,1629
"SPE001640","TOP004453","SPE001643-TOP004453-covers","covers",1.000000238418579,1629
"SPE001640","TOP004454","SPE001643-TOP004454-covers","covers",1.000000238418579,1629
"SPE001640","SPE001649","SPE001649-delivered","delivered",1.0,1635
"SPE001640","TOP004466","SPE001649-TOP004466-covers","covers",1.000000238418579,1635
"SPE001640","TOP004467","SPE001649-TOP004467-covers","covers",1.000000238418579,1635
"SPE001640","TOP004468","SPE001649-TOP004468-covers","covers",1.000000238418579,1635
"SPE001640","SPE001652","SPE001652-delivered","delivered",1.0,1638
"SPE001640","TOP004475","SPE001652-TOP004475-covers","covers",1.000000238418579,1638
"SPE001640","TOP004476","SPE001652-TOP004476-covers","covers",1.000000238418579,1638
"SPE001640","TOP004477","SPE001652-TOP004477-covers","covers",1.000000238418579,1638
"SPE001640","SPE001654","SPE001654-delivered","delivered",1.0,1640
"SPE001640","TOP004481","SPE001654-TOP004481-covers","covers",1.000000238418579,1640
"SPE001640","TOP004482","SPE001654-TOP004482-covers","covers",1.000000238418579,1640
"SPE001640","TOP004483","SPE001654-TOP004483-covers","covers",1.000000238418579,1640
"SPE001640","SPE001657","SPE001657-delivered","delivered",1.0,1643
"SPE001640","TOP004490","SPE001657-TOP004490-covers","covers",1.000000238418579,1643
"SPE001640","TOP004491","SPE001657-TOP004491-covers","covers",1.000000238418579,1643
"SPE001640","TOP004492","SPE001657-TOP004492-covers","covers",1.000000238418579,1643
"SPE001640","SPE001663","SPE001663-delivered","delivered",1.0,1649
"SPE001640","TOP004507","SPE001663-TOP004507-covers","covers",1.000000238418579,1649
"SPE001640","TOP004508","SPE001663-TOP004508-covers","covers",1.000000238418579,1649
"SPE001640","TOP004509","SPE001663-TOP004509-covers","covers",1.000000238418579,1649
"SPE001640","SPE001672","SPE001672-delivered","delivered",1.0,1658
"SPE001640","TOP004534","SPE001672-TOP004534-covers","covers",1.000000238418579,1658
"SPE001640","TOP004535","SPE001672-TOP004535-covers","covers",1.000000238418579,1658
"SPE001640","TOP004536","SPE001672-TOP004536-covers","covers",1.000000238418579,1658
"SPE001640","SPE001674","SPE001674-delivered","delivered",1.0,1660
"SPE001640","TOP004540","SPE001674-TOP004540-covers","covers",1.000000238418579,1660
"SPE001640","TOP004541","SPE001674-TOP004541-covers","covers",1.000000238418579,1660
"SPE001640","TOP004542","SPE001674-TOP004542-covers","covers",1.000000238418579,1660
"SPE001640","SPE001675","SPE001675-delivered","delivered",1.0,1661
"SPE001640","TOP004543","SPE001675-TOP004543-covers","covers",1.000000238418579,1661
"SPE001640","TOP004544","SPE001675-TOP004544-covers","covers",1.000000238418579,1661
"SPE001640","TOP004545","SPE001675-TOP004545-covers","covers",1.000000238418579,1661
"SPE001640","SPE001692","SPE001692-delivered","delivered",1.0,1678
"SPE001640","TOP004589","SPE001692-TOP004589-covers","covers",1.000000238418579,1678
"SPE001640","TOP004590","SPE001692-TOP004590-covers","covers",1.000000238418579,1678
"SPE001640","TOP004591","SPE001692-TOP004591-covers","covers",1.000000238418579,1678
"SPE001640","SPE001696","SPE001696-delivered","delivered",1.0,1682
"SPE001640","TOP004600","SPE001696-TOP004600-covers","covers",1.000000238418579,1682
"SPE001640","TOP004601","SPE001696-TOP004601-covers","covers",1.000000238418579,1682
"SPE001640","TOP004602","SPE001696-TOP004602-covers","covers",1.000000238418579,1682
"SPE001640","SPE001705","SPE001705-delivered","delivered",1.0,1691
"SPE001640","TOP004626","SPE001705-TOP004626-covers","covers",1.000000238418579,1691
"SPE001640","TOP004627","SPE001705-TOP004627-covers","covers",1.000000238418579,1691
"SPE001640","TOP004628","SPE001705-TOP004628-covers","covers",1.000000238418579,1691
"SPE001640","SPE001707","SPE001707-delivered","delivered",1.0,1693
"SPE001640","TOP004632","SPE001707-TOP004632-covers","covers",1.000000238418579,1693
"SPE001640","TOP004633","SPE001707-TOP004633-covers","covers",1.000000238418579,1693
"SPE001640","TOP004634","SPE001707-TOP004634-covers","covers",1.000000238418579,1693
"SPE001640","SPE001715","SPE001715-delivered","delivered",1.0,1701
"SPE001640","TOP004652","SPE001715-TOP004652-covers","covers",1.000000238418579,1701
"SPE001640","TOP004653","SPE001715-TOP004653-covers","covers",1.000000238418579,1701
"SPE001640","TOP004654","SPE001715-TOP004654-covers","covers",1.000000238418579,1701
"SPE001640","SPE001720","SPE001720-delivered","delivered",1.0,1706
"SPE001640","TOP004665","SPE001720-TOP004665-covers","covers",1.000000238418579,1706
"SPE001640","TOP004666","SPE001720-TOP004666-covers","covers",1.000000238418579,1706
"SPE001640","TOP004667","SPE001720-TOP004667-covers","covers",1.000000238418579,1706
"SPE001640","SPE001723","SPE001723-delivered","delivered",1.0,1709
"SPE001640","TOP004674","SPE001723-TOP004674-covers","covers",1.000000238418579,1709
"SPE001640","TOP004675","SPE001723-TOP004675-covers","covers",1.000000238418579,1709
"SPE001640","TOP004609","SPE001723-TOP004609-covers","covers",1.000000238418579,1709
"SPE001640","SPE001729","SPE001729-delivered","delivered",1.0,1715
"SPE001640","TOP004691","SPE001729-TOP004691-covers","covers",1.000000238418579,1715
"SPE001640","TOP004692","SPE001729-TOP004692-covers","covers",1.000000238418579,1715
"SPE001640","TOP004693","SPE001729-TOP004693-covers","covers",1.000000238418579,1715
"SPE001640","SPE001735","SPE001735-delivered","delivered",1.0,1721
"SPE001640","TOP004709","SPE001735-TOP004709-covers","covers",1.000000238418579,1721
"SPE001640","TOP004710","SPE001735-TOP004710-covers","covers",1.000000238418579,1721
"SPE001640","TOP004711","SPE001735-TOP004711-covers","covers",1.000000238418579,1721
"SPE001640","SPE001740","SPE001740-delivered","delivered",1.0,1726
"SPE001640","TOP004722","SPE001740-TOP004722-covers","covers",1.000000238418579,1726
"SPE001640","TOP004723","SPE001740-TOP004723-covers","covers",1.000000238418579,1726
"SPE001640","TOP004724","SPE001740-TOP004724-covers","covers",1.000000238418579,1726
"SPE001640","SPE001743","SPE001743-delivered","delivered",1.0,1729
"SPE001640","TOP004731","SPE001743-TOP004731-covers","covers",1.000000238418579,1729
"SPE001640","TOP004732","SPE001743-TOP004732-covers","covers",1.000000238418579,1729
"SPE001640","TOP004733","SPE001743-TOP004733-covers","covers",1.000000238418579,1729
"SPE001640","SPE001754","SPE001754-delivered","delivered",1.0,1740
"SPE001640","TOP004764","SPE001754-TOP004764-covers","covers",1.000000238418579,1740
"SPE001640","TOP004765","SPE001754-TOP004765-covers","covers",1.000000238418579,1740
"SPE001640","TOP004766","SPE001754-TOP004766-covers","covers",1.000000238418579,1740
"SPE001640","SPE001759","SPE001759-delivered","delivered",1.0,1745
"SPE001640","TOP001436","SPE001759-TOP001436-covers","covers",1.000000238418579,1745
"SPE001640","TOP004776","SPE001759-TOP004776-covers","covers",1.000000238418579,1745
"SPE001640","TOP004777","SPE001759-TOP004777-covers","covers",1.000000238418579,1745
"SPE001640","SPE001761","SPE001761-delivered","delivered",1.0,1747
"SPE001640","TOP004781","SPE001761-TOP004781-covers","covers",1.000000238418579,1747
"SPE001640","TOP004782","SPE001761-TOP004782-covers","covers",1.000000238418579,1747
"SPE001640","TOP004783","SPE001761-TOP004783-covers","covers",1.000000238418579,1747
"SPE001640","SPE001771","SPE001771-delivered","delivered",1.0,1757
"SPE001640","TOP004810","SPE001771-TOP004810-covers","covers",1.000000238418579,1757
"SPE001640","TOP004811","SPE001771-TOP004811-covers","covers",1.000000238418579,1757
"SPE001640","TOP004812","SPE001771-TOP004812-covers","covers",1.000000238418579,1757
"SPE001640","SPE001772","SPE001772-delivered","delivered",1.0,1758
"SPE001640","TOP004813","SPE001772-TOP004813-covers","covers",1.000000238418579,1758
"SPE001640","TOP004814","SPE001772-TOP004814-covers","covers",1.000000238418579,1758
"SPE001640","TOP004815","SPE001772-TOP004815-covers","covers",1.000000238418579,1758
"SPE001640","SPE001786","SPE001786-delivered","delivered",1.0,1771
"SPE001640","TOP004849","SPE001786-TOP004849-covers","covers",1.000000238418579,1771
"SPE001640","TOP004850","SPE001786-TOP004850-covers","covers",1.000000238418579,1771
"SPE001640","TOP004851","SPE001786-TOP004851-covers","covers",1.000000238418579,1771
